,bleu,dropout,loss,lr,step,member
43,0.07290590661154635,0.32000000000000006,2.963620662689209,-2.880000114440918,4400,140659139518648
44,0.07393290798777379,0.32000000000000006,2.946431875228882,-2.880000114440918,4500,140659139518648
45,0.07520178069812063,0.32000000000000006,2.932661771774292,-2.880000114440918,4600,140659139518648
46,0.07534460900378381,0.32000000000000006,2.916353464126587,-2.880000114440918,4700,140659139518648
47,0.07544409214897384,0.32000000000000006,2.908782958984375,-2.880000114440918,4800,140659139518648
48,0.07724165166773754,0.32000000000000006,2.893205165863037,-2.880000114440918,4900,140659139518648
49,0.0802141083037982,0.32000000000000006,2.879465103149414,-2.880000114440918,5000,140659139518648
50,0.07841890098017658,0.32000000000000006,2.8706560134887695,-2.880000114440918,5100,140659139518648
51,0.08086068087142209,0.32000000000000006,2.852987289428711,-2.880000114440918,5200,140659139518648
52,0.08277154198057647,0.32000000000000006,2.8401601314544678,-2.880000114440918,5300,140659139518648
53,0.0851243692959748,0.32000000000000006,2.831017255783081,-2.880000114440918,5400,140659139518648
54,0.08180231097915748,0.32000000000000006,2.8236708641052246,-2.880000114440918,5500,140659139518648
55,0.08633992827774528,0.32000000000000006,2.8103952407836914,-2.880000114440918,5600,140659139518648
56,0.08603078420842633,0.32000000000000006,2.795640230178833,-2.880000114440918,5700,140659139518648
57,0.08904349906499556,0.32000000000000006,2.787872076034546,-2.880000114440918,5800,140659139518648
58,0.08825601668676304,0.32000000000000006,2.7828891277313232,-2.880000114440918,5900,140659139518648
59,0.08766109886127398,0.32000000000000006,2.768871784210205,-2.880000114440918,6000,140659139518648
60,0.08940823993544653,0.32000000000000006,2.758840560913086,-2.880000114440918,6100,140659139518648
61,0.09118510873719439,0.32000000000000006,2.7484829425811768,-2.880000114440918,6200,140659139518648
62,0.08971092117724622,0.32000000000000006,2.743295907974243,-2.880000114440918,6300,140659139518648
63,0.0913677415259206,0.32000000000000006,2.7306134700775146,-2.880000114440918,6400,140659139518648
64,0.09024398743342163,0.32000000000000006,2.7234559059143066,-2.880000114440918,6500,140659139518648
65,0.09436732169388436,0.32000000000000006,2.715712785720825,-2.880000114440918,6600,140659139518648
66,0.09287023937667435,0.32000000000000006,2.7062647342681885,-2.880000114440918,6700,140659139518648
67,0.09388831262175235,0.32000000000000006,2.70127010345459,-2.880000114440918,6800,140659139518648
68,0.09381731865160263,0.32000000000000006,2.6878974437713623,-2.880000114440918,6900,140659139518648
69,0.09517122269499666,0.32000000000000006,2.6814985275268555,-2.880000114440918,7000,140659139518648
70,0.09551051582146598,0.32000000000000006,2.6735827922821045,-2.880000114440918,7100,140659139518648
71,0.0956597458723389,0.32000000000000006,2.6665923595428467,-2.880000114440918,7200,140659139518648
72,0.09857640639050627,0.32000000000000006,2.656402826309204,-2.880000114440918,7300,140659139518648
73,0.09665980376023221,0.32000000000000006,2.651907444000244,-2.880000114440918,7400,140659139518648
74,0.09777073631508973,0.32000000000000006,2.644127607345581,-2.880000114440918,7500,140659139518648
75,0.09911552771008711,0.32000000000000006,2.6377429962158203,-2.880000114440918,7600,140659139518648
76,0.09938234453822799,0.32000000000000006,2.627976655960083,-2.880000114440918,7700,140659139518648
77,0.09996920124777675,0.32000000000000006,2.6216025352478027,-2.880000114440918,7800,140659139518648
78,0.10048176380513192,0.32000000000000006,2.6172420978546143,-2.880000114440918,7900,140659139518648
79,0.099392476057646,0.32000000000000006,2.610579252243042,-2.880000114440918,8000,140659139518648
80,0.10110147602961671,0.32000000000000006,2.6041345596313477,-2.880000114440918,8100,140659139518648
81,0.10203601451204528,0.32000000000000006,2.5987069606781006,-2.880000114440918,8200,140659139518648
82,0.09871069686909636,0.32000000000000006,2.5947299003601074,-2.880000114440918,8300,140659139518648
83,0.10029338566873378,0.32000000000000006,2.588308095932007,-2.880000114440918,8400,140659139518648
84,0.10525752780609435,0.32000000000000006,2.5813467502593994,-2.880000114440918,8500,140659139518648
85,0.10289471956090973,0.32000000000000006,2.5753467082977295,-2.880000114440918,8600,140659139518648
86,0.10313089290222657,0.32000000000000006,2.5730810165405273,-2.880000114440918,8700,140659139518648
87,0.10416500206583733,0.32000000000000006,2.565309762954712,-2.880000114440918,8800,140659139518648
88,0.10287728730718361,0.32000000000000006,2.5587873458862305,-2.880000114440918,8900,140659139518648
89,0.10437073931051057,0.32000000000000006,2.5556957721710205,-2.880000114440918,9000,140659139518648
